1.9968750000000002,0.0
1.9906249999999999,0.0
1.984375,0.0
1.978125,0.0
1.971875,0.0
1.9656250000000002,0.0
1.9593749999999999,0.0
1.953125,0.0
1.946875,0.0
1.940625,0.0
1.9343750000000002,0.0
1.9281249999999999,0.0
1.921875,0.0
1.915625,0.0
1.909375,0.0
1.9031250000000002,0.0
1.8968749999999999,0.0
1.890625,0.0
1.884375,0.0
1.878125,0.0
1.8718750000000002,0.0
1.8656249999999999,0.0
1.859375,0.0
1.853125,0.0
1.846875,0.0
1.8406250000000002,0.0
1.8343749999999999,0.0
1.828125,0.0
1.821875,0.0
1.815625,0.0
1.8093750000000002,0.0
1.8031249999999999,0.0
1.796875,0.0
1.790625,0.0
1.784375,0.0
1.7781250000000002,0.0
1.7718749999999999,0.0
1.765625,0.0
1.759375,0.0
1.753125,0.0
1.7468750000000002,0.0
1.7406249999999999,0.0
1.734375,0.0
1.728125,0.0
1.721875,0.0
1.7156250000000002,0.0
1.7093749999999999,0.0
1.703125,0.0
1.696875,0.0
1.690625,0.0
1.6843750000000002,0.0
1.6781249999999999,0.0
1.671875,0.0
1.665625,0.0
1.659375,0.0
1.6531250000000002,0.0
1.6468749999999999,0.0
1.640625,0.0
1.634375,0.0
1.628125,0.0
1.6218750000000002,0.0
1.6156249999999999,0.0
1.609375,0.0
1.603125,0.0
1.596875,0.0
1.590625,0.0
1.584375,0.0
1.578125,0.0
1.571875,0.0
1.565625,0.0
1.559375,0.0
1.553125,0.0
1.546875,0.0
1.540625,0.0
1.534375,0.0
1.528125,0.0
1.521875,0.0
1.515625,0.0
1.509375,0.0
1.503125,0.0
1.496875,0.0
1.490625,0.0
1.484375,0.0
1.478125,0.0
1.471875,0.0
1.465625,0.0
1.459375,0.0
1.453125,0.0
1.446875,0.0
1.440625,0.0
1.434375,0.0
1.428125,0.0
1.421875,0.0
1.415625,0.0
1.409375,0.0
1.403125,0.0
1.396875,0.0
1.390625,0.0
1.384375,0.0
1.378125,0.0
1.371875,0.0
1.365625,0.0
1.359375,0.0
1.353125,0.0
1.346875,0.0
1.340625,0.0
1.334375,0.0
1.328125,0.0
1.321875,0.0
1.315625,0.0
1.309375,0.0
1.303125,0.0
1.296875,0.0
1.290625,0.0
1.284375,0.0
1.278125,0.0
1.271875,0.0
1.265625,0.0
1.259375,0.0
1.253125,0.0
1.246875,0.0
1.240625,0.0
1.234375,0.0
1.228125,0.0
1.221875,0.0
1.215625,0.0
1.209375,0.0
1.203125,0.0
1.196875,0.0
1.190625,0.0
1.184375,0.0
1.178125,0.0
1.171875,0.0
1.165625,0.0
1.159375,0.0
1.153125,0.0
1.146875,0.0
1.140625,0.0
1.134375,0.0
1.128125,0.0
1.121875,0.0
1.115625,0.0
1.109375,0.0
1.103125,0.0
1.096875,0.0
1.090625,0.0
1.084375,0.0
1.078125,0.0
1.071875,0.0
1.065625,0.0
1.059375,0.0
1.053125,0.0
1.046875,0.0
1.040625,0.0
1.034375,0.0
1.028125,0.0
1.021875,0.0
1.015625,0.0
1.009375,0.0
1.003125,0.0
0.996875,0.0
0.990625,0.0
0.9843750000000001,0.0
0.978125,0.0
0.971875,0.0
0.965625,0.0
0.959375,0.0
0.9531250000000001,0.0
0.946875,0.0
0.940625,0.0
0.934375,0.0
0.928125,0.0
0.9218750000000001,0.0
0.915625,0.0
0.909375,0.0
0.903125,0.0
0.896875,0.0
0.8906250000000001,0.0
0.884375,0.0
0.878125,0.0
0.871875,0.0
0.865625,0.0
0.8593750000000001,0.0
0.853125,0.0
0.846875,0.0
0.840625,0.0
0.834375,0.0
0.8281250000000001,0.0
0.821875,0.0
0.815625,0.0
0.809375,0.0
0.803125,0.0
0.796875,0.0
0.790625,0.0
0.784375,0.0
0.7781250000000001,0.0
0.771875,0.0
0.765625,0.0
0.759375,0.0
0.753125,0.0
0.7468750000000001,0.0
0.740625,0.0
0.734375,0.0
0.728125,0.0
0.721875,0.0
0.7156250000000001,0.0
0.709375,0.0
0.703125,0.0
0.696875,0.0
0.690625,0.0
0.6843750000000001,0.0
0.678125,0.0
0.671875,0.0
0.665625,0.0
0.659375,0.0
0.6531250000000001,0.0
0.646875,0.0
0.640625,0.0
0.634375,0.0
0.628125,0.0
0.6218750000000001,0.0
0.615625,0.0
0.609375,0.0
0.603125,0.0
0.596875,0.0
0.5906250000000001,0.0
0.584375,0.0
0.578125,0.0
0.571875,0.0
0.565625,0.0
0.5593750000000001,0.0
0.553125,0.0
0.546875,0.0
0.540625,0.0
0.534375,0.0
0.5281250000000001,0.0
0.521875,0.0
0.515625,0.0
0.509375,0.0
0.503125,0.0
0.49687499999999996,0.0
0.490625,0.0
0.48437499999999994,0.0
0.478125,0.0
0.471875,0.0
0.46562499999999996,0.0
0.459375,0.0
0.45312499999999994,0.0
0.446875,0.0
0.440625,0.0
0.43437499999999996,0.0
0.428125,0.0
0.42187499999999994,0.0
0.415625,0.0
0.409375,0.0
0.40312499999999996,0.0
0.396875,0.0
0.390625,0.0
0.38437499999999997,0.0
0.378125,0.0
0.37187499999999996,0.0
0.365625,0.0
0.359375,0.0
0.35312499999999997,0.0
0.346875,0.0
0.34062499999999996,0.0
